name,type,district,lat,lon,indoor,noise,romantic,budget_level,walk_score,alcohol_available,extrovert_friendly,tags,address,phone
엘빙할루카,cafe,서초구,37.419884205715505,126.98336133815066,1,2,3,2,3,no,no,"카페,디저트>빙수",서울특별시 서초구 양재동 119 1층,
MAILLET,cafe,서초구,37.47549930931995,126.93560526363137,1,2,3,2,3,no,no,"음식점>카페,디저트",서울특별시 서초구 반포동 106-5,
모센트 양재점,cafe,서초구,37.561489404947984,127.07363467596629,1,2,3,2,3,no,no,"음식점>카페,디저트",서울특별시 서초구 양재동 82-9 1층 102호,
쎄봉 크루아상 크로플마을,cafe,서초구,37.456094097823865,127.03332096069923,1,2,3,2,3,no,no,"음식점>카페,디저트",서울특별시 서초구 방배동 451-33 1층,
챱챱케이크,cafe,서초구,37.54623222820627,126.94479878452184,1,2,3,2,3,no,no,"카페,디저트>케이크전문",서울특별시 서초구 서초동 1656-4 104호 1층 대로변,
리에또,restaurant,서초구,37.55901852523505,126.94076502090228,1,3,3,2,3,no,yes,"이탈리아음식>스파게티,파스타전문",서울특별시 서초구 방배동 451-36,
트라가 강남역점,restaurant,서초구,37.58465998720772,127.00401349908462,1,3,3,2,3,no,yes,음식점>스페인음식,서울특별시 서초구 서초동 1321-9 2층 201호 트라가,
포폴라리타 서래마을 본점,restaurant,서초구,37.58248960145723,127.06680256892649,1,3,3,2,3,no,yes,음식점>이탈리아음식,서울특별시 서초구 반포동 96-1 성운빌딩1층 포폴라리타 서래마을 본점,
도셰프,restaurant,서초구,37.52629042768555,126.96290686459054,1,3,3,2,3,no,yes,음식점>이탈리아음식,서울특별시 서초구 반포동 707-8,
앙젤리제,restaurant,서초구,37.549277548616644,127.064176135267,1,3,3,2,3,no,yes,음식점>양식,서울특별시 서초구 방배동 454-14 2층,
듀블럭 이수역점,restaurant,서초구,37.462150000925845,127.0635027257955,1,3,3,2,3,no,yes,음식점>양식,서울특별시 서초구 방배동 421-3 1층,
쓰리버즈 센트럴시티점,restaurant,서초구,37.43342135526446,127.05345608012773,1,3,3,2,3,no,yes,음식점>브런치,서울특별시 서초구 반포동 118-3 쓰리버즈,
더플라잉팬 레드,restaurant,서초구,37.51795680836042,126.91598824837313,1,3,3,2,3,no,yes,음식점>양식,서울특별시 서초구 서초동 1317-23 지티타워 지하1층,
포시즌키친 양재천점,restaurant,서초구,37.51374758178535,127.05544636839724,1,3,3,2,3,no,yes,음식점>양식,서울특별시 서초구 양재동 85-7 1층,
파스타 트리오,restaurant,서초구,37.567529670606646,126.98866300172692,1,3,3,2,3,no,yes,음식점>양식,서울특별시 서초구 반포동 708-1 미주빌딩 102호,
비스트로누,restaurant,서초구,37.490831296799755,127.01587577531322,1,3,3,2,3,no,yes,음식점>이탈리아음식,서울특별시 서초구 반포동 92-7 3층,
플랫나인,restaurant,서초구,37.56043144891468,127.0664676696722,1,4,2,2,3,yes,yes,술집>요리주점,서울특별시 서초구 서초동 1308-15 5층,
에떼,restaurant,서초구,37.412197994356404,126.97712264870009,1,2,4,4,3,yes,no,술집>와인,서울특별시 서초구 양재동 95-8 트윈타워 1층,
무드서울,restaurant,서초구,37.55230929808955,127.00913296855659,1,2,4,4,3,yes,no,술집>와인,"서울특별시 서초구 반포동 650 솔빛섬 1층, 2층",
먼데이블루스,restaurant,서초구,37.575199681327305,126.91232217541864,1,2,4,4,3,yes,no,술집>와인,서울특별시 서초구 서초동 1330 삼성쉐르빌2 1층,
와인에세이 와인샵,restaurant,서초구,37.47151806793938,127.00310523508016,1,2,4,4,3,yes,no,술집>와인,서울특별시 서초구 서초동 1473-1 1층 101호,
더몰트하우스 강남역점,restaurant,서초구,37.403397678800665,127.00123721910995,1,3,3,2,3,no,yes,음식점>양식>이탈리아음식,"서울특별시 서초구 서초동 1316-29 1층, 2층",
바리에가타 신논현,restaurant,서초구,37.59234125338208,126.95980174136692,1,3,3,2,3,no,yes,음식점>이탈리아음식,"서울특별시 서초구 반포동 739-35 1층, 2층",
매드포갈릭 사당점,restaurant,서초구,37.47006717695878,126.91372869801681,1,3,3,2,3,no,yes,양식>이탈리아음식,서울특별시 서초구 방배동 444-3 파스텔시티 2층,
라비드쿤,restaurant,서초구,37.48567571836068,126.99312362536476,1,3,3,2,3,no,yes,음식점>프랑스음식,서울특별시 서초구 양재동 249-13,
에쌍스,restaurant,서초구,37.43226154356064,127.05117451145625,1,3,3,2,3,no,yes,음식점>프랑스음식,서울특별시 서초구 서초동 1451-86 석탑빌딩 1층,
레스토랑 에어룸,restaurant,서초구,37.41486479774218,127.04950408433002,1,3,3,2,3,no,yes,음식점>프랑스음식,서울특별시 서초구 반포동 110-1 지1층,
라싸브어,restaurant,서초구,37.52808429803013,126.91865870422757,1,3,3,2,3,no,yes,음식점>프랑스음식,서울특별시 서초구 반포동 90-10 다솜빌딩 5층,
마담미미,restaurant,서초구,37.431240561581255,126.90801957833081,1,3,3,2,3,no,yes,음식점>프랑스음식,서울특별시 서초구 반포동 107-100 1층,
리틀올리브 서울,restaurant,서초구,37.54525024536821,127.01623735745146,1,3,3,2,3,no,yes,음식점>스페인음식,서울특별시 서초구 양재동 122 1F 리틀올리브,
꼬메도르16,restaurant,서초구,37.59820128495324,126.94359003422734,1,3,3,2,3,no,yes,음식점>스페인음식,서울특별시 서초구 양재동 284-2 101호 꼬메도르16,
꼬시나 에스파냐,restaurant,서초구,37.473329433671665,127.05695510896362,1,3,3,2,3,no,yes,음식점>스페인음식,서울특별시 서초구 반포동 104-1 2층,
타파델디아,restaurant,서초구,37.52544534304081,127.03654063349855,1,3,3,2,3,no,yes,음식점>스페인음식,서울특별시 서초구 방배동 425-1 102동 103호,
아카사카일식 강남역본점,restaurant,서초구,37.55562899884537,126.91032407574326,1,3,3,2,3,no,yes,음식점>일식>일식당,서울특별시 서초구 서초동 1327 서초타운트라팰리스 지하1층,
미우야,restaurant,서초구,37.501099919067094,126.91952257182902,1,3,3,2,3,no,yes,음식점>일식>일식당,서울특별시 서초구 양재동 116-5 기정빌딩 1층,
댓짱돈까스 본점,restaurant,서초구,37.46161050786881,126.9574060611293,1,3,3,2,3,no,yes,음식점>일식>돈가스,서울특별시 서초구 방배동 1021-14 배영빌딩 1층,
가츠오 교대본점,restaurant,서초구,37.441878814949234,127.094614457788,1,3,3,2,3,no,yes,음식점>일식>돈가스,서울특별시 서초구 서초동 1658-17,
멘야하나비 신사점,restaurant,서초구,37.52803898274622,127.0437585753007,1,3,3,2,3,no,yes,음식점>일식>일본식라면,서울특별시 서초구 잠원동 10-44 1층 멘야하나비 신사점 (신사역 5번 출구),
가우리집,restaurant,서초구,37.52619489837758,127.08808150063557,1,3,3,2,3,no,yes,"한식>해물,생선요리",서울특별시 서초구 방배동 448-6 1층,
꾸석지돌판한우 강남점,restaurant,서초구,37.46071021628385,126.95943289951725,1,3,3,2,3,no,yes,"육류,고기요리>소고기구이",서울특별시 서초구 서초동 1307-29 3층 301호,
석암생소금구이 사당점,restaurant,서초구,37.52834404672766,126.9996030952139,1,3,3,2,3,no,yes,"한식>육류,고기요리",서울특별시 서초구 방배동 450-26 1층,
담,restaurant,서초구,37.53935401908805,127.05466796510687,1,3,3,2,3,no,yes,한식>한정식,서울특별시 서초구 서초동 700 예술의전당 서예박물관 1층,
거대곰탕 서초점,restaurant,서초구,37.46209140696,127.03178626148727,1,3,3,2,3,no,yes,"한식>곰탕,설렁탕",서울특별시 서초구 서초동 1331-2 B1층 B102호,
미니말레 커피뢰스터 교대법원점,cafe,서초구,37.47928557998642,127.05683459409167,1,2,3,2,3,no,no,"음식점>카페,디저트",서울특별시 서초구 서초동 1694-6 1층 미니말레 커피뢰스터 교대법원점,
리플렉트커피 로스팅 랩,cafe,서초구,37.44554732642937,126.90728536412605,1,2,3,2,3,no,no,"음식점>카페,디저트",서울특별시 서초구 서초동 1359-46 104호,
오쎄,cafe,서초구,37.54040134957856,126.99387008236427,1,2,3,2,3,no,no,"음식점>카페,디저트",서울특별시 서초구 방배동 454-20 1/2층 카페 오쎄,
비밀베이커리 예술의전당점,cafe,서초구,37.44523730743391,127.07579631744308,1,2,3,2,3,no,no,"카페,디저트>베이커리",서울특별시 서초구 서초동 1451-81,
레망도레 서래마을점,cafe,서초구,37.47626316950558,126.94426808519655,1,2,3,2,3,no,no,"카페,디저트>베이커리",서울특별시 서초구 반포동 68-1 1층,
누아주베이커리 방배본점,cafe,서초구,37.549276788612325,126.98371712679136,1,2,3,2,3,no,no,"카페,디저트>베이커리",서울특별시 서초구 방배동 813-4 1층 누아주베이커리,
쿄 베이커리 X 카페더인피닛,cafe,서초구,37.48893290736536,126.9926416502509,1,2,3,2,3,no,no,"카페,디저트>베이커리",서울특별시 서초구 서초동 1303-6,
빠다롤뺑프랑스,cafe,서초구,37.45358871501536,127.01199462180821,1,2,3,2,3,no,no,"카페,디저트>베이커리",서울특별시 서초구 양재동 82-8 1층 빠다롤 뺑 프랑스,
아키비스트 송파점,cafe,송파구,37.50286183413799,127.08121365601438,1,2,3,2,3,no,no,"카페,디저트>카페","서울특별시 송파구 송파동 58-8 지하1층, 지상1층, 2층",
브루브루,cafe,송파구,37.559854980564914,126.95732758268049,1,2,3,2,3,no,no,"음식점>카페,디저트","서울특별시 송파구 송파동 141-1 지하1, 1, 2층",
온더브레드 송파문정,cafe,송파구,37.41193577814878,126.9753458667452,1,2,3,2,3,no,no,"음식점>카페,디저트","서울특별시 송파구 문정동 46-11 1, 2층",
하우모찌,cafe,송파구,37.51647528443595,127.08865127306025,1,2,3,2,3,no,no,"음식점>카페,디저트",서울특별시 송파구 송파동 51-8 지하1층,
비터솔트,cafe,송파구,37.51514470722658,127.09602841596383,1,2,3,2,3,no,no,"카페,디저트>베이커리",서울특별시 송파구 송파동 46 2층,
캐롤스,restaurant,송파구,37.47130990233796,126.91116443843678,1,3,3,2,3,no,yes,음식점>패밀리레스토랑,서울특별시 송파구 신천동 29 롯데월드몰 3층 캐롤스,
더 이탈리안 클럽,restaurant,송파구,37.585469693031264,127.05109342389422,1,3,3,2,3,no,yes,음식점>양식,서울특별시 송파구 신천동 29-1 KT송파타워 2층 더 이탈리안 클럽,
디라이프스타일키친 롯데월드몰점,restaurant,송파구,37.40274740208816,126.97736499903645,1,3,3,2,3,no,yes,음식점>양식,서울특별시 송파구 신천동 29 5층,
비스트로베네토,restaurant,송파구,37.56992235221839,127.00934226226319,1,3,3,2,3,no,yes,음식점>이탈리아음식,서울특별시 송파구 방이동 171 1층 비스트로베네토,
치즈룸&amp;테이스팅룸 롯데월드몰점,restaurant,송파구,37.446806035416174,126.9995361879229,1,3,3,2,3,no,yes,음식점>이탈리아음식,서울특별시 송파구 신천동 29 롯데월드몰 5층,
MIP,restaurant,송파구,37.47153060949334,127.06221320817708,1,3,3,2,3,no,yes,음식점>양식,서울특별시 송파구 송파동 32 1층,
슬로우어스,cafe,송파구,37.51922185222384,127.09509081704095,1,2,3,2,3,no,no,브런치카페,서울특별시 송파구 석촌동 158-5 1층 104~107호,
니커버커베이글 잠실점,cafe,송파구,37.51329836309261,126.94734198095787,1,2,3,2,3,no,no,"음식점>카페,디저트",서울특별시 송파구 송파동 32-1 1층 109~112호,
빌즈 잠실,restaurant,송파구,37.40488132973608,127.03950079914149,1,3,3,2,3,no,yes,음식점>양식,서울특별시 송파구 신천동 29 롯데월드몰 1층,
오붓식당 본점,restaurant,송파구,37.51705583021185,126.90526886243396,1,3,3,2,3,no,yes,음식점>양식,서울특별시 송파구 장지동 897 중앙푸르지오 1단지 상가2층 203호 오붓식당,
온량,restaurant,송파구,37.5186489571061,126.96957177076467,1,3,3,2,3,no,yes,음식점>양식,서울특별시 송파구 송파동 47 1층,
디에스티클럽,restaurant,송파구,37.407495827246414,127.07758221694168,1,4,2,2,3,yes,yes,술집>요리주점,서울특별시 송파구 송파동 29-6 2층 디에스티클럽,
코르크서울 레코드바,restaurant,송파구,37.45424596167848,127.00881439754828,1,2,4,4,3,yes,no,술집>와인,서울특별시 송파구 송파동 53-9 201호 코르크서울 레코드바,
퍼플독 송파본점,restaurant,송파구,37.5253255441491,127.0119201532837,1,2,4,4,3,yes,no,술집>와인,서울특별시 송파구 석촌동 273-5 지하1층,
크래프트아일랜드 잠실점,restaurant,송파구,37.4054759784384,126.9593685938381,1,4,2,2,3,yes,yes,"술집>맥주,호프","서울특별시 송파구 신천동 7-14 더샵스타파크상가 114호, 115호, 119호",
시그니엘서울 더 라운지,restaurant,송파구,37.435408309654,126.95582442058904,1,4,2,2,3,yes,yes,술집>바(BAR),서울특별시 송파구 신천동 29 롯데월드타워 79층,
투파인드피터 잠실점,restaurant,송파구,37.59064663557374,126.90343791857663,1,3,3,2,3,no,yes,음식점>양식>이탈리아음식,서울특별시 송파구 잠실동 184-12 3층,
피자네버슬립스 송리단길점,restaurant,송파구,37.43622890289634,126.94837060287801,1,3,3,2,3,no,yes,음식점>피자,서울특별시 송파구 송파동 49-5 지층,
요리하는남자,restaurant,송파구,37.513957878368416,126.94324274117761,1,3,3,2,3,no,yes,음식점>이탈리아음식,서울특별시 송파구 잠실동 180-9 반석빌딩 지하1층,
콘메,restaurant,송파구,37.42303355731623,127.0748457067375,1,3,3,2,3,no,yes,음식점>이탈리아음식,서울특별시 송파구 송파동 85-5 1층,
소피텔 앰배서더 서울 페메종,restaurant,송파구,37.579048883612835,127.06063436638641,1,3,3,2,3,no,yes,음식점>프랑스음식,서울특별시 송파구 신천동 29-1 소피텔 앰배서더 서울 호텔 & 서비스드 레지던스 4층,
시그니엘 서울 STAY,restaurant,송파구,37.43866403507038,127.0245038058484,1,3,3,2,3,no,yes,음식점>프랑스음식,서울특별시 송파구 신천동 29 롯데월드타워 81층 스테이,
정띠,restaurant,송파구,37.4872801147697,126.98519869499601,1,3,3,2,3,no,yes,음식점>프랑스음식,서울특별시 송파구 잠실동 210-43 1층 정띠 gentil,
프랑스와,restaurant,송파구,37.54073485850385,126.9533238178894,1,3,3,2,3,no,yes,음식점>프랑스음식,서울특별시 송파구 석촌동 52-1 2층,
원스,restaurant,송파구,37.43490793497752,126.99234772829902,1,3,3,2,3,no,yes,음식점>프랑스음식,서울특별시 송파구 석촌동 10-10 1층 원스,
트라가 잠실점,restaurant,송파구,37.478176355874034,126.93571169310081,1,3,3,2,3,no,yes,음식점>스페인음식,"서울특별시 송파구 신천동 11-4 232호, 233호",
스페인클럽 롯데월드몰점,restaurant,송파구,37.46657146035978,127.06422524052851,1,3,3,2,3,no,yes,음식점>스페인음식,서울특별시 송파구 신천동 29 롯데월드몰 6층,
리코타파,restaurant,송파구,37.42230322425815,127.08166294666623,1,3,3,2,3,no,yes,음식점>스페인음식,서울특별시 송파구 송파동 14-4 1층,
롯데월드스페인해적선,restaurant,송파구,37.559222927235595,126.932752884018,1,3,3,2,3,no,yes,놀이기구,서울특별시 송파구 잠실동 40-1 롯데월드,
세실리아스페인어,restaurant,송파구,37.44758369767214,126.98170149969306,1,3,3,2,3,no,yes,어학교육,서울특별시 송파구 석촌동 271-5,
팔각동,restaurant,송파구,37.41718495632982,126.97121077248255,1,4,2,2,3,yes,yes,술집>이자카야,서울특별시 송파구 송파동 8-13 1층 104호 팔각동,
태인일식,restaurant,송파구,37.57948048993737,126.932669925809,1,3,3,2,3,no,yes,음식점>일식>일식당,서울특별시 송파구 가락동 98-6,
다다 풀코스,restaurant,송파구,37.420575465984236,126.9371742948334,1,3,3,2,3,no,yes,음식점>일식>일식당,서울특별시 송파구 방이동 192-4 1층,
토도로끼,restaurant,송파구,37.533432907476204,127.03301405195137,1,3,3,2,3,no,yes,음식점>일식>일식당,서울특별시 송파구 신천동 7-14 잠실 더샵스타파크,
일식 청정해,restaurant,송파구,37.579997728055794,126.96103624646852,1,3,3,2,3,no,yes,음식점>일식>일식당,서울특별시 송파구 가락동 80 송파 성원상떼빌 2층,
굽돌집 잠실방이직영점,restaurant,송파구,37.46851228237035,127.02974370471402,1,3,3,2,3,no,yes,한식>돼지고기구이,서울특별시 송파구 방이동 109-11 1층,
만애옥 송파 가락시장본점,restaurant,송파구,37.52889117507927,126.94981496967857,1,3,3,2,3,no,yes,한식>생선구이,서울특별시 송파구 가락동 101 1층 만애옥 송파 가락시장본점,
진원소우 잠실새내점,restaurant,송파구,37.430842412927745,126.98527223560852,1,3,3,2,3,no,yes,"음식점>한식>육류,고기요리>소고기구이",서울특별시 송파구 잠실동 190 2층,
돈필살 잠실점,restaurant,송파구,37.48620410785549,127.01403359177745,1,3,3,2,3,no,yes,"한식>육류,고기요리",서울특별시 송파구 송파동 57-3 1층,
황도바지락칼국수,restaurant,송파구,37.41231773078935,127.00727223517143,1,3,3,2,3,no,yes,"한식>칼국수,만두",서울특별시 송파구 석촌동 286-9,
웰하우스,cafe,송파구,37.439841617968,126.95829163503284,1,2,3,2,3,no,no,"음식점>카페,디저트",서울특별시 송파구 송파동 57-11 2층,
롯데호텔월드 더 라운지 앤 바,cafe,송파구,37.449045747293475,126.9838037574179,1,2,3,2,3,no,no,"음식점>카페,디저트",서울특별시 송파구 잠실동 40-1 롯데호텔 1층,
뷰클런즈,cafe,송파구,37.57284271157677,127.07842504522822,1,2,3,2,3,no,no,"음식점>카페,디저트",서울특별시 송파구 송파동 45-18 1층,
진저베어,cafe,송파구,37.42288713458658,127.05271134510339,1,2,3,2,3,no,no,"음식점>카페,디저트",서울특별시 송파구 송파동 8-10 1층,
팻어케이크,cafe,송파구,37.577454230852524,126.95791944584762,1,2,3,2,3,no,no,"음식점>카페,디저트",서울특별시 송파구 송파동 45-4 2층,
오쿠쿠베이커리 잠실본점,cafe,송파구,37.58891789166907,126.92162911456083,1,2,3,2,3,no,no,"음식점>카페,디저트",서울특별시 송파구 방이동 108-12 오쿠쿠 베이커리 잠실본점,
플라워아티장베이커리 문정,cafe,송파구,37.55887189455982,126.92361741355506,1,2,3,2,3,no,no,"카페,디저트>베이커리",서울특별시 송파구 문정동 643-1 엠스테이트 지하 1층 B134호,
밀파니,cafe,송파구,37.452345163136805,126.98325240940049,1,2,3,2,3,no,no,"카페,디저트>베이커리","서울특별시 송파구 거여동 594-6 밀파니 타워 1층, 2층",
끄네들로,cafe,송파구,37.46411802652565,127.03545527877192,1,2,3,2,3,no,no,"음식점>카페,디저트",서울특별시 송파구 방이동 65-6 국제빌딩 끄네들로,
픽베이크,cafe,성동구,37.41827704273945,127.0655137921096,1,2,3,2,3,no,no,"카페,디저트>카페","서울특별시 성동구 성수동1가 685-329 지1층,1층,2층",
포레스트 서울숲,cafe,성동구,37.4140591173982,126.92054342840977,1,2,3,2,3,no,no,"음식점>카페,디저트",서울특별시 성동구 성수동1가 685-449 1층~4층,
베이글랜드 성수점,cafe,성동구,37.50504732165222,127.05141730841885,1,2,3,2,3,no,no,"음식점>카페,디저트",서울특별시 성동구 성수동2가 316-74 2층,
젠젠 성수점,cafe,성동구,37.590453884241825,126.96203050457207,1,2,3,2,3,no,no,"음식점>카페,디저트",서울특별시 성동구 성수동2가 273-61 우리큐브 빌딩 1층 젠젠카페,
에트레베이크하우스,cafe,성동구,37.44847847550358,127.03899625823651,1,2,3,2,3,no,no,"카페,디저트>베이커리","서울특별시 성동구 성수동2가 316-57 1, 2층",
스케줄 성수,restaurant,성동구,37.56015075054519,126.9019828396728,1,3,3,2,3,no,yes,음식점>양식,서울특별시 성동구 성수동2가 315-71 2층,
디핀옥수,restaurant,성동구,37.42591646268695,126.93167229009235,1,3,3,2,3,no,yes,음식점>양식,서울특별시 성동구 옥수동 244-10 지하1층,
오뜨로 성수,restaurant,성동구,37.54593294199263,126.9472609761604,1,3,3,2,3,no,yes,음식점>양식,서울특별시 성동구 성수동1가 656-334 서울숲 M타워,
성수까망,restaurant,성동구,37.42745743691982,126.93827042103187,1,3,3,2,3,no,yes,음식점>양식,서울특별시 성동구 성수동2가 315-30 2층,
세디치,restaurant,성동구,37.57909036159916,127.0405666849023,1,3,3,2,3,no,yes,음식점>이탈리아음식,서울특별시 성동구 성수동2가 277-43 성수동아크밸리 1층 세디치,
쎄콩데live,cafe,성동구,37.43311078688575,126.92245119696396,1,2,3,2,3,no,no,"음식점>카페,디저트",서울특별시 성동구 성수동1가 668-110 2층,
메이플탑,restaurant,성동구,37.5381974486557,127.0722385714961,1,3,3,2,3,no,yes,음식점>브런치,서울특별시 성동구 성수동2가 322-4 성수연방 A동 2층,
파이프그라운드 서울숲점,restaurant,성동구,37.43660824431341,127.03857511609706,1,3,3,2,3,no,yes,음식점>양식,"서울특별시 성동구 성수동1가 685-700 지하1층 B124호, B125호",
써니눅 성수,restaurant,성동구,37.467794389983965,126.92072738378576,1,3,3,2,3,no,yes,음식점>양식,서울특별시 성동구 성수동2가 328-6 UPTOS 지하1층 써니눅,
플르서라구뜨,restaurant,성동구,37.537812281053554,126.9915322180118,1,3,3,2,3,no,yes,음식점>브런치,서울특별시 성동구 성수동1가 685-462 Fleurs sur la route,
성수온실 성수본점,restaurant,성동구,37.5106760272749,127.05811013267073,1,3,3,2,3,no,yes,"이탈리아음식>스파게티,파스타전문","서울특별시 성동구 성수동1가 8-28 2, 3층",
성수다락,restaurant,성동구,37.577706131172505,126.96455103213891,1,3,3,2,3,no,yes,"이탈리아음식>스파게티,파스타전문",서울특별시 성동구 성수동2가 328-15 2층,
성수옥상,restaurant,성동구,37.57986383743105,126.96838915551774,1,2,4,4,3,yes,no,술집>와인,서울특별시 성동구 성수동2가 272-35 4층,
와아,restaurant,성동구,37.5772192334378,127.0075776415482,1,2,4,4,3,yes,no,술집>와인,서울특별시 성동구 성수동1가 14-44 3층,
윕 성수,restaurant,성동구,37.41253873022966,126.93960320694697,1,4,2,2,3,yes,yes,술집>요리주점,서울특별시 성동구 성수동2가 299-63 1층,
포도젝트,restaurant,성동구,37.57635850470736,127.07031180351622,1,4,2,2,3,yes,yes,술집>요리주점,서울특별시 성동구 성수동2가 331-150 1층(),
희릿,restaurant,성동구,37.412699507247794,127.06763863569228,1,2,4,4,3,yes,no,술집>와인,서울특별시 성동구 성수동1가 656-1661 1층,
HDD피자 성수점,restaurant,성동구,37.4205297767846,127.00349128887703,1,3,3,2,3,no,yes,음식점>피자,서울특별시 성동구 성수동2가 310-3,
마리오네,restaurant,성동구,37.518255714142576,126.96734568975234,1,3,3,2,3,no,yes,음식점>이탈리아음식,서울특별시 성동구 성수동2가 299-50 1층,
브리비트 성수,restaurant,성동구,37.50022122364096,126.98049196117645,1,3,3,2,3,no,yes,"이탈리아음식>스파게티,파스타전문",서울특별시 성동구 성수동1가 13-191 1층,
오부이용,restaurant,성동구,37.542016172603745,126.97657481469997,1,3,3,2,3,no,yes,음식점>프랑스음식,서울특별시 성동구 금호동1가 1766 1층,
매튜,restaurant,성동구,37.482237106885705,127.0938340192644,1,3,3,2,3,no,yes,음식점>프랑스음식,서울특별시 성동구 성수동2가 256-3 1층,
뛰뚜아멍,restaurant,성동구,37.50760972130228,127.01631946327439,1,3,3,2,3,no,yes,음식점>프랑스음식,서울특별시 성동구 송정동 73-579 1층 101호,
마장동 호랑이,restaurant,성동구,37.548388232716924,127.07045162534094,1,3,3,2,3,no,yes,음식점>프랑스음식,서울특별시 성동구 마장동 818 현대상가 3층 호랑이,
두손두발,restaurant,성동구,37.52326064569064,126.98935657490094,1,3,3,2,3,no,yes,"미용>네일아트,네일샵",서울특별시 성동구 하왕십리동 890-84 1층 두손두발,
페레힐,restaurant,성동구,37.52924523388022,126.99451381106861,1,3,3,2,3,no,yes,음식점>스페인음식,서울특별시 성동구 성수동2가 316-48 1층 페레힐,
에스메로,restaurant,성동구,37.44640557652015,126.97041066381584,1,3,3,2,3,no,yes,음식점>스페인음식,서울특별시 성동구 성수동2가 271-12 9층 & 루프탑,
루쎄로,restaurant,성동구,37.47645360637823,126.96737620956891,1,3,3,2,3,no,yes,음식점>스페인음식,서울특별시 성동구 성수동1가 668-5 3층,
치리미리,restaurant,성동구,37.566306785954595,127.01387521483719,1,3,3,2,3,no,yes,음식점>스페인음식,서울특별시 성동구 성수동1가 13-330 1층,
아델라아트컴퍼니,restaurant,성동구,37.599298899726485,127.08641157918835,1,3,3,2,3,no,yes,"스포츠,레크레이션교육>무용,발레",서울특별시 성동구 성수동1가 656-988 지하층,
연탄요릿집,restaurant,성동구,37.43895263503653,126.97649318677496,1,4,2,2,3,yes,yes,술집>요리주점,서울특별시 성동구 성수동2가 565-20 1층,
노바일식,restaurant,성동구,37.569539895797966,126.92900962531958,1,3,3,2,3,no,yes,음식점>일식>일식당,서울특별시 성동구 금호동2가 485-1 2층,
윤경양식당,restaurant,성동구,37.437129855185674,126.90165708038391,1,3,3,2,3,no,yes,음식점>일식>돈가스,서울특별시 성동구 성수동1가 668-105 1층,
멘츠루 성수점,restaurant,성동구,37.46959691351529,126.93283172534194,1,3,3,2,3,no,yes,음식점>일식>일본식라면,서울특별시 성동구 성수동2가 273-24 103호,
미키스시,restaurant,성동구,37.45081724967368,126.94604346162842,1,3,3,2,3,no,yes,"음식점>일식>초밥,롤",서울특별시 성동구 성수동2가 315-13 1층,
최가네샤브버섯칼국수 성수직영점,restaurant,성동구,37.42105316753745,126.93242952712664,1,3,3,2,3,no,yes,음식점>한식,서울특별시 성동구 성수동1가 668-99 1층,
채육식당 성수점,restaurant,성동구,37.49388358193793,127.06782119514149,1,3,3,2,3,no,yes,음식점>한식,서울특별시 성동구 성수동2가 280-13 삼환디지털벤처타워 1층,
오늘보쌈칼국수 왕십리본점,restaurant,성동구,37.5892531332373,127.04459194884109,1,3,3,2,3,no,yes,음식점>한식,서울특별시 성동구 행당동 292-4 1층,
성수AGU,restaurant,성동구,37.50449802030261,126.9515881165171,1,3,3,2,3,no,yes,"한식>아귀찜,해물찜",서울특별시 성동구 성수동1가 13-145 성수AGU,
석암생소금구이 성수점,restaurant,성동구,37.41406455875428,126.90048532835158,1,3,3,2,3,no,yes,"한식>육류,고기요리",서울특별시 성동구 성수동2가 300-5 1층 104호,
